,period,short_description,temperatures
0,ThisAfternoon,ShowersLikely,High: 92 °F
1,Tonight,ShowersLikely thenSlight ChanceT-storms,Low: 79 °F
2,Tuesday,Mostly Sunnythen ChanceT-storms,High: 92 °F
3,TuesdayNight,ChanceT-storms thenSlight ChanceShowers,Low: 80 °F
4,Wednesday,Partly Sunnythen ChanceT-storms,High: 92 °F
5,WednesdayNight,ChanceT-storms thenPartly Cloudy,Low: 80 °F
6,Thursday,Mostly Sunnythen ChanceT-storms,High: 93 °F
7,ThursdayNight,ChanceT-storms,Low: 81 °F
8,Friday,ChanceT-storms,High: 93 °F
